"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 01, 2018","7,545.0","7,695.0","7,760.0","7,440.0","9.13K","-2.39%"
"Jul 31, 2018","7,730.0","8,120.0","8,200.0","7,640.0","9.42K","-4.57%"
"Jul 30, 2018","8,100.0","8,140.0","8,265.0","7,845.0","8.14K","1.76%"
"Jul 27, 2018","7,960.0","7,960.0","8,030.0","7,790.0","0.96K","-3.81%"
"Jul 26, 2018","8,275.0","8,260.0","8,310.0","8,115.0","6.29K","1.60%"
"Jul 25, 2018","8,145.0","8,255.0","8,490.0","8,025.0","11.55K","-1.39%"
"Jul 24, 2018","8,260.0","7,740.0","8,365.0","7,680.0","11.46K","6.79%"
"Jul 23, 2018","7,735.0","7,380.0","7,820.0","7,335.0","8.55K","5.38%"
"Jul 20, 2018","7,340.0","7,435.0","7,700.0","7,270.0","6.98K","-1.48%"
"Jul 19, 2018","7,450.0","7,325.0","7,510.0","7,275.0","4.58K","0.74%"
"Jul 18, 2018","7,395.0","7,385.0","7,595.0","7,240.0","6.96K","1.23%"
"Jul 17, 2018","7,305.0","6,665.0","7,470.0","6,655.0","5.58K","9.44%"
"Jul 16, 2018","6,675.0","6,370.0","6,710.0","6,320.0","3.17K","8.27%"
"Jul 13, 2018","6,165.0","6,160.0","6,340.0","6,060.0","3.56K","0.08%"
"Jul 12, 2018","6,160.0","6,355.0","6,365.0","6,110.0","3.08K","-2.69%"
"Jul 11, 2018","6,330.0","6,355.0","6,380.0","6,245.0","2.72K","-0.39%"
"Jul 10, 2018","6,355.0","6,695.0","6,785.0","6,295.0","3.08K","-5.08%"
"Jul 09, 2018","6,695.0","6,745.0","6,760.0","6,645.0","1.77K","1.98%"
"Jul 06, 2018","6,565.0","6,490.0","6,640.0","6,430.0","2.04K","0.92%"
"Jul 05, 2018","6,505.0","6,595.0","6,795.0","6,400.0","6.74K","-1.06%"
"Jul 04, 2018","6,575.0","6,490.0","6,785.0","6,400.0","-","-0.08%"
"Jul 03, 2018","6,580.0","6,645.0","6,660.0","6,530.0","1.63K","-0.68%"
"Jul 02, 2018","6,625.0","6,275.0","6,680.0","6,260.0","3.98K","12.57%"
"Jun 29, 2018","5,885.0","5,840.0","5,930.0","5,765.0","-","-3.29%"
"Jun 28, 2018","6,085.0","6,140.0","6,180.0","6,025.0","1.96K","-1.22%"
"Jun 27, 2018","6,160.0","6,210.0","6,210.0","5,975.0","3.23K","0.00%"
"Jun 26, 2018","6,160.0","6,255.0","6,275.0","6,120.0","3.17K","-1.36%"
"Jun 25, 2018","6,245.0","6,150.0","6,345.0","6,065.0","4.76K","1.30%"
"Jun 22, 2018","6,165.0","6,705.0","6,735.0","5,960.0","3.83K","-8.12%"
"Jun 21, 2018","6,710.0","6,705.0","6,780.0","6,670.0","1.14K","-0.52%"
"Jun 20, 2018","6,745.0","6,705.0","6,815.0","6,545.0","2.11K","0.15%"
"Jun 19, 2018","6,735.0","6,710.0","6,840.0","6,650.0","1.56K","0.60%"
"Jun 18, 2018","6,695.0","6,495.0","6,785.0","6,340.0","2.79K","2.53%"
"Jun 15, 2018","6,530.0","6,670.0","6,670.0","6,440.0","2.49K","-1.58%"
"Jun 14, 2018","6,635.0","6,275.0","6,705.0","6,250.0","4.46K","5.82%"
"Jun 13, 2018","6,270.0","6,470.0","6,620.0","6,100.0","5.15K","-3.54%"
"Jun 12, 2018","6,500.0","6,770.0","6,890.0","6,425.0","3.88K","-3.70%"
"Jun 11, 2018","6,750.0","7,120.0","7,120.0","6,610.0","3.86K","-11.82%"
"Jun 08, 2018","7,655.0","7,670.0","7,705.0","7,540.0","1.30K","-0.65%"
"Jun 07, 2018","7,705.0","7,695.0","7,780.0","7,640.0","1.44K","2.19%"
"Jun 06, 2018","7,540.0","7,605.0","7,695.0","7,485.0","1.45K","-1.11%"
"Jun 05, 2018","7,625.0","7,515.0","7,670.0","7,360.0","2.07K","1.67%"
"Jun 04, 2018","7,500.0","7,715.0","7,900.0","7,460.0","1.63K","0.81%"
"Jun 01, 2018","7,440.0","7,550.0","7,620.0","7,300.0","2.20K","-1.39%"
"May 31, 2018","7,545.0","7,335.0","7,660.0","7,335.0","2.10K","3.07%"
"May 30, 2018","7,320.0","7,505.0","7,620.0","7,270.0","2.47K","-2.33%"
"May 29, 2018","7,495.0","7,365.0","7,580.0","7,050.0","5.05K","5.56%"
"May 28, 2018","7,100.0","7,375.0","7,450.0","7,085.0","-","-3.73%"
"May 27, 2018","7,375.0","7,365.0","7,400.0","7,355.0","-","0.81%"
"May 25, 2018","7,315.4","7,315.4","7,315.4","7,315.4","-","-3.49%"
"May 24, 2018","7,580.0","7,620.0","7,720.0","7,230.0","4.43K","-0.13%"
"May 23, 2018","7,590.0","8,050.0","8,075.0","7,425.0","4.59K","-7.21%"
"May 22, 2018","8,180.0","8,345.0","8,420.0","8,070.0","2.34K","-2.33%"
"May 21, 2018","8,375.0","8,525.0","8,680.0","8,320.0","2.70K","1.76%"
"May 18, 2018","8,230.0","8,225.0","8,275.0","7,915.0","3.39K","0.61%"
"May 17, 2018","8,180.0","8,290.0","8,460.0","8,115.0","2.87K","-0.85%"
"May 16, 2018","8,250.0","8,475.0","8,545.0","8,115.0","4.98K","-3.57%"
"May 15, 2018","8,555.0","8,735.0","8,850.0","8,435.0","4.22K","-2.28%"
"May 14, 2018","8,755.0","8,660.0","8,900.0","8,285.0","5.75K","1.51%"
"May 11, 2018","8,625.0","9,110.0","9,125.0","8,380.0","4.98K","-5.12%"
"May 10, 2018","9,090.0","9,255.0","9,415.0","9,040.0","3.06K","-2.05%"
"May 09, 2018","9,280.0","9,185.0","9,375.0","8,955.0","3.02K","0.49%"
"May 08, 2018","9,235.0","9,410.0","9,490.0","9,010.0","4.44K","-2.12%"
"May 07, 2018","9,435.0","9,605.0","9,705.0","9,160.0","4.71K","-2.43%"
"May 04, 2018","9,670.0","9,710.0","9,840.0","9,540.0","3.76K","-0.05%"
"May 03, 2018","9,675.0","9,245.0","9,805.0","9,180.0","4.18K","5.74%"
"May 02, 2018","9,150.0","9,070.0","9,210.0","8,985.0","2.09K","1.84%"
"May 01, 2018","8,985.0","9,285.0","9,315.0","8,815.0","3.14K","-4.06%"
"Apr 30, 2018","9,365.0","9,375.0","9,495.0","9,140.0","3.00K","1.45%"
"Apr 27, 2018","9,231.1","9,130.0","9,375.0","9,115.0","0.91K","4.13%"
"Apr 26, 2018","8,865.0","9,170.0","9,185.0","8,635.0","4.92K","-1.17%"
"Apr 25, 2018","8,970.0","9,480.0","9,765.0","8,755.0","10.35K","-5.13%"
"Apr 24, 2018","9,455.0","8,965.0","9,465.0","8,920.0","4.68K","6.90%"
"Apr 23, 2018","8,845.0","8,910.0","9,015.0","8,775.0","2.95K","3.57%"
"Apr 20, 2018","8,540.0","8,300.0","8,585.0","8,235.0","2.32K","3.39%"
"Apr 19, 2018","8,260.0","8,190.0","8,315.0","8,100.0","2.72K","1.66%"
"Apr 18, 2018","8,125.0","7,870.0","8,240.0","7,860.0","2.83K","3.04%"
"Apr 17, 2018","7,885.0","8,015.0","8,180.0","7,805.0","2.68K","-1.19%"
"Apr 16, 2018","7,980.0","8,005.0","8,445.0","7,880.0","3.86K","-1.54%"
"Apr 13, 2018","8,105.0","7,790.0","8,235.0","7,760.0","3.05K","5.53%"
"Apr 12, 2018","7,680.0","6,920.0","8,105.0","6,660.0","4.83K","10.98%"
"Apr 11, 2018","6,920.0","6,860.0","6,970.0","6,785.0","1.75K","1.17%"
"Apr 10, 2018","6,840.0","6,705.0","6,880.0","6,640.0","1.88K","2.47%"
"Apr 09, 2018","6,675.0","7,025.0","7,225.0","6,605.0","3.35K","0.68%"
"Apr 06, 2018","6,630.0","6,760.0","6,890.0","6,485.0","2.42K","-1.92%"
"Apr 05, 2018","6,760.0","6,790.0","6,925.0","6,550.0","4.57K","-1.46%"
"Apr 04, 2018","6,860.0","7,430.0","7,440.0","6,725.0","2.95K","-8.04%"
"Apr 03, 2018","7,460.0","6,975.0","7,520.0","6,965.0","2.27K","6.72%"
"Apr 02, 2018","6,990.0","6,905.0","7,150.0","6,775.0","3.54K","-5.41%"
"Mar 29, 2018","7,389.9","7,885.0","7,995.0","7,345.0","1.10K","-6.16%"
"Mar 28, 2018","7,875.0","8,010.0","8,100.0","7,735.0","3.25K","-0.25%"
"Mar 27, 2018","7,895.0","7,880.0","8,270.0","7,760.0","3.74K","-0.19%"
"Mar 26, 2018","7,910.0","8,650.0","8,650.0","7,840.0","2.43K","-8.18%"
"Mar 23, 2018","8,615.0","8,650.0","8,770.0","8,270.0","2.90K","-0.17%"
"Mar 22, 2018","8,630.0","8,905.0","9,095.0","8,500.0","2.12K","-2.92%"
"Mar 21, 2018","8,890.0","8,990.0","9,185.0","8,775.0","1.83K","-0.61%"
"Mar 20, 2018","8,945.0","8,420.0","9,025.0","8,320.0","2.05K","6.49%"
"Mar 19, 2018","8,400.0","8,275.0","8,720.0","8,100.0","2.75K","-1.81%"
"Mar 16, 2018","8,555.0","8,340.0","8,640.0","7,885.0","3.07K","3.89%"
"Mar 15, 2018","8,235.0","8,005.0","8,450.0","7,700.0","3.09K","-0.48%"
"Mar 14, 2018","8,275.0","8,905.0","9,395.0","8,185.0","2.64K","-8.77%"
"Mar 13, 2018","9,070.0","9,165.0","9,515.0","8,825.0","3.38K","1.80%"
"Mar 12, 2018","8,910.0","9,490.0","9,940.0","8,735.0","2.73K","-1.16%"
"Mar 09, 2018","9,015.0","9,350.0","9,445.0","8,390.0","2.74K","-4.10%"
"Mar 08, 2018","9,400.0","9,970.0","10,100.0","9,105.0","2.52K","-3.98%"
"Mar 07, 2018","9,790.0","10,735.0","10,880.0","9,385.0","1.89K","-8.08%"
"Mar 06, 2018","10,650.0","11,595.0","11,655.0","10,570.0","1.58K","-8.31%"
"Mar 05, 2018","11,615.0","11,350.0","11,700.0","11,340.0","0.99K","5.02%"
"Mar 02, 2018","11,060.0","11,035.0","11,215.0","10,760.0","0.75K","-0.05%"
"Mar 01, 2018","11,065.0","10,450.0","11,100.0","10,220.0","1.35K","3.95%"
"Feb 28, 2018","10,645.0","10,665.0","11,005.0","10,330.0","1.13K","-0.14%"
"Feb 27, 2018","10,660.0","10,285.0","10,875.0","10,100.0","0.76K","4.00%"
"Feb 26, 2018","10,250.0","9,680.0","10,390.0","9,270.0","0.75K","-0.67%"
"Feb 23, 2018","10,319.4","9,975.0","10,360.0","9,590.0","0.30K","2.32%"
"Feb 22, 2018","10,085.0","10,505.0","10,900.0","9,710.0","1.17K","-2.75%"
"Feb 21, 2018","10,370.0","11,240.0","11,340.0","10,220.0","1.33K","-11.63%"
"Feb 20, 2018","11,735.0","10,350.0","11,760.0","10,315.0","2.08K","4.96%"
"Feb 19, 2018","11,180.0","10,380.0","11,255.0","10,315.0","-","7.71%"
"Feb 18, 2018","10,380.0","10,120.0","10,500.0","10,120.0","-","3.59%"
"Feb 16, 2018","10,020.0","10,090.0","10,265.0","9,675.0","1.10K","-0.69%"
"Feb 15, 2018","10,090.0","9,400.0","10,180.0","9,375.0","1.78K","8.61%"
"Feb 14, 2018","9,290.0","8,505.0","9,390.0","8,505.0","0.94K","6.78%"
"Feb 13, 2018","8,700.0","8,925.0","9,000.0","8,335.0","0.55K","-1.81%"
"Feb 12, 2018","8,860.0","8,380.0","8,920.0","8,075.0","0.68K","2.90%"
"Feb 09, 2018","8,610.0","8,165.0","8,770.0","7,715.0","0.76K","3.42%"
"Feb 08, 2018","8,325.0","7,790.0","8,690.0","7,645.0","0.91K","0.97%"
"Feb 07, 2018","8,245.0","7,620.0","8,540.0","7,235.0","1.38K","9.21%"
"Feb 06, 2018","7,550.0","6,850.0","7,920.0","5,970.0","2.23K","3.99%"
"Feb 05, 2018","7,260.0","8,305.0","8,315.0","6,870.0","2.19K","-15.43%"
"Feb 02, 2018","8,585.0","8,890.0","9,075.0","7,750.0","2.54K","-5.56%"
"Feb 01, 2018","9,090.0","10,020.0","10,175.0","8,480.0","1.49K","-9.10%"
"Jan 31, 2018","10,000.0","10,000.0","10,275.0","9,500.0","0.84K","0.60%"
"Jan 30, 2018","9,940.0","11,120.0","11,245.0","9,720.0","1.14K","-11.01%"
"Jan 29, 2018","11,170.0","11,510.0","11,775.0","10,970.0","0.46K","2.71%"
"Jan 26, 2018","10,875.0","11,105.0","11,620.0","10,250.0","-","-3.29%"
"Jan 25, 2018","11,245.0","11,090.0","11,710.0","10,830.0","0.77K","1.17%"
"Jan 24, 2018","11,115.0","10,790.0","11,455.0","10,435.0","0.84K","0.18%"
"Jan 23, 2018","11,095.0","10,625.0","11,350.0","9,865.0","1.24K","7.15%"
"Jan 22, 2018","10,355.0","11,300.0","11,830.0","9,955.0","1.14K","-8.85%"
"Jan 19, 2018","11,360.0","11,335.0","12,030.0","10,990.0","0.98K","-3.85%"
"Jan 18, 2018","11,815.0","11,125.0","12,075.0","10,645.0","1.71K","7.95%"
"Jan 17, 2018","10,945.0","11,190.0","11,800.0","9,225.0","2.66K","-1.93%"
"Jan 16, 2018","11,160.0","13,600.0","14,280.0","11,160.0","2.55K","-17.27%"
"Jan 15, 2018","13,490.0","13,660.0","14,280.0","13,360.0","-","-1.24%"
"Jan 14, 2018","13,660.0","13,600.0","13,700.0","13,600.0","-","-2.04%"
"Jan 12, 2018","13,945.0","13,000.0","14,080.0","12,850.0","0.79K","4.18%"
"Jan 11, 2018","13,385.0","14,500.0","14,910.0","12,820.0","1.30K","-7.37%"
"Jan 10, 2018","14,450.0","14,405.0","14,720.0","13,480.0","0.89K","-2.03%"
"Jan 09, 2018","14,750.0","14,675.0","15,365.0","14,185.0","0.86K","-1.04%"
"Jan 08, 2018","14,905.0","16,425.0","16,455.0","13,870.0","0.96K","-10.16%"
"Jan 05, 2018","16,590.0","15,085.0","16,845.0","14,870.0","0.81K","11.34%"
"Jan 04, 2018","14,900.0","14,925.0","15,470.0","14,205.0","0.76K","-0.50%"
"Jan 03, 2018","14,975.0","14,900.0","15,450.0","14,650.0","0.72K","0.81%"
"Jan 02, 2018","14,855.0","13,955.0","15,245.0","13,080.0","0.73K","9.79%"
"Jan 01, 2018","13,530.0","13,955.0","13,955.0","13,490.0","-","-6.50%"
"Dec 29, 2017","14,470.0","13,965.0","15,005.0","13,835.0","1.08K","5.27%"
"Dec 28, 2017","13,745.0","15,150.0","15,280.0","13,360.0","0.75K","-6.43%"
"Dec 27, 2017","14,690.0","15,655.0","16,545.0","14,460.0","0.51K","-6.94%"
"Dec 26, 2017","15,785.0","13,900.0","16,100.0","13,700.0","0.41K","14.72%"
"Dec 25, 2017","13,760.0","13,900.0","13,900.0","13,730.0","-","-2.65%"
"Dec 22, 2017","14,135.0","15,595.0","15,825.0","12,265.0","2.37K","-7.80%"
"Dec 21, 2017","15,330.0","16,400.0","17,270.0","15,080.0","0.88K","-10.04%"
"Dec 20, 2017","17,040.0","17,745.0","18,350.0","16,435.0","0.78K","-6.37%"
"Dec 19, 2017","18,200.0","19,135.0","19,725.0","17,180.0","0.56K","-4.71%"
"Dec 18, 2017","19,100.0","20,650.0","20,650.0","18,345.0","1.05K","5.52%"
"Dec 15, 2017","18,100.0","18,100.0","18,100.0","18,100.0","-","7.29%"
"Dec 14, 2017","16,870.0","16,870.0","16,870.0","16,870.0","-","-4.09%"
"Dec 13, 2017","17,590.0","17,590.0","17,590.0","17,590.0","-","1.79%"
"Dec 12, 2017","17,280.0","17,280.0","17,280.0","17,280.0","-","2.92%"
"Dec 11, 2017","16,790.0","16,790.0","16,790.0","16,790.0","-","8.88%"
"Dec 08, 2017","15,420.0","15,420.0","15,420.0","15,420.0","-","516.80%"
"Dec 07, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Dec 06, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Dec 05, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Dec 04, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Dec 01, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 30, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 29, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 28, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 27, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 24, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 23, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 22, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 21, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 20, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 17, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 16, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 14, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 13, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 10, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 09, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 08, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 07, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 06, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 03, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 02, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Nov 01, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 31, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 30, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 27, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 26, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 25, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 24, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 23, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 20, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 19, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 18, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 17, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 13, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 12, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 11, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 10, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 09, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 06, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 05, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 04, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 03, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Oct 02, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Sep 29, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Sep 28, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Sep 27, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Sep 26, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Sep 25, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Sep 22, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Sep 21, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Sep 20, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Sep 19, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"Sep 18, 2017","2,500.0","2,500.0","2,500.0","2,500.0","-","97.63%"
"Sep 15, 2017","1,265.0","1,265.0","1,265.0","1,265.0","-","15.00%"
"Sep 14, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Sep 13, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Sep 12, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Sep 11, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Sep 08, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Sep 07, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Sep 06, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Sep 05, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Sep 04, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Sep 01, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 31, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 30, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 29, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 28, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 23, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 22, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 21, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 18, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 17, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 16, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 14, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 11, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 10, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 09, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 08, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 07, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 04, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 03, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 02, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Aug 01, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 31, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 28, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 27, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 26, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 25, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 24, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 21, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 20, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 19, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 18, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 17, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 14, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 13, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 12, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 11, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 10, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 07, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 06, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 05, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 04, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jul 03, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jun 30, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jun 29, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jun 27, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jun 26, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jun 23, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jun 22, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jun 21, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jun 20, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jun 19, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"Jun 16, 2017","1,100.0","1,100.0","1,100.0","1,100.0","-","-55.05%"
"Jun 15, 2017","2,447.0","2,447.0","2,447.0","2,447.0","-","175.56%"
"Jun 14, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"Jun 13, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"Jun 12, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"Jun 09, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"Jun 08, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"Jun 07, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"Jun 06, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"Jun 02, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"Jun 01, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"May 31, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"May 30, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"May 29, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"May 26, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"May 25, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"May 24, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"May 23, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"May 22, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"May 19, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"May 18, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"May 17, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"May 16, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"May 15, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"May 12, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"May 11, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"May 10, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"May 05, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"May 04, 2017","888.0","888.0","888.0","888.0","-","0.00%"
"May 03, 2017","888.0","888.0","888.0","888.0","-","0.00%"
